episode,reward_modql,epsilon_modql,q_drift_modql,fairness_modql,reward_standard,epsilon_standard,q_drift_standard,fairness_standard
195,12.81654084805496,0.3743896431025813,0.5106492621361999,0.7372448979591837,10.331810202032159,0.3743896431025813,0.14971155522325247,0.7619047619047619
196,6.295237624632483,0.37251769488706843,0.12754763109747316,0.7686170212765957,20.96526127763088,0.37251769488706843,0.19073483982772496,0.8027777777777778
197,7.0884671836896995,0.3706551064126331,0.250872693146123,0.6666666666666666,29.952437463132703,0.3706551064126331,0.16694336734626666,0.7686170212765957
198,13.832682177161246,0.36880183088056995,0.5635122297380102,0.7372448979591837,26.455200343859467,0.36880183088056995,0.18281630581557473,0.7372448979591837
199,6.7172671128349,0.3669578217261671,0.29849663777487384,0.7272727272727273,11.315559713974368,0.3669578217261671,0.060200582894665275,0.8035714285714286
200,10.9314477826549,0.36512303261753626,0.5488258108327744,0.7272727272727273,3.5152837464056503,0.36512303261753626,0.06203674447246567,0.8035714285714286
201,15.926362237714223,0.3632974174544486,0.43723502656558505,0.7788461538461539,31.1752099563694,0.3632974174544486,0.3945103555921193,0.7788461538461539
202,6.409332788668855,0.3614809303671764,0.1439756204940927,0.8401162790697675,9.349061014676362,0.3614809303671764,0.15156138690529364,0.7272727272727273
203,12.673349329101097,0.3596735257153405,0.1339899061702222,0.7788461538461539,7.144465884499467,0.3596735257153405,0.11712705579632968,0.8421052631578947
204,3.2550998511593447,0.3578751580867638,0.11256100765363353,0.7272727272727273,27.140464369904386,0.3578751580867638,0.07988253290112546,0.7372448979591837
205,1.8709643239989446,0.35608578229633,0.15069417655210035,0.6859756097560976,35.05287357130771,0.35608578229633,0.17914559220221055,0.7788461538461539
206,6.424518703962703,0.3543053533848483,0.31277592346999505,0.7272727272727273,24.1338701215015,0.3543053533848483,0.08629573326723483,0.6956521739130435
207,14.709600900961647,0.35253382661792404,0.4054724657680425,0.7788461538461539,12.137307089988427,0.35253382661792404,0.2015244357637359,0.7686170212765957
208,12.81654084805496,0.3507711574848344,0.49323243641071984,0.7372448979591837,15.815192365051086,0.3507711574848344,0.24901203681012019,0.8027777777777778
209,5.3784648251316485,0.34901730169741024,0.07077516676676214,0.7686170212765957,27.140464369904386,0.34901730169741024,0.07478084140675888,0.7372448979591837
210,3.352149660668884,0.3472722151889232,0.08386358304245307,0.8,27.140464369904386,0.3472722151889232,0.07334523601160366,0.7372448979591837
211,9.64493122221819,0.3455358541129786,0.5000270126079951,0.7272727272727273,35.05287357130771,0.3455358541129786,0.1732706131073591,0.7788461538461539
212,8.03491574768499,0.3438081748424137,0.11093408024444291,0.8027777777777778,6.885892501285654,0.3438081748424137,0.1267180784284303,0.7272727272727273
213,3.2675532296048115,0.3420891339682016,0.07334452497295105,0.7619047619047619,36.59281089993421,0.3420891339682016,0.20903024490742217,0.81
214,12.490639297512857,0.3403786882983606,0.4157638189346466,0.8027777777777778,32.891508478744015,0.3403786882983606,0.14337059421883505,0.81
215,7.05915031260089,0.3386767948568688,0.1904550399804806,0.6666666666666666,35.59757069596574,0.3386767948568688,0.231700900576882,0.7788461538461539
216,9.974809319624338,0.33698341088258443,0.2426690701106816,0.7372448979591837,12.64632056328033,0.33698341088258443,0.07963025582678905,0.7272727272727273
217,6.448378269803223,0.3352984938281715,0.23835502022596788,0.8,9.78647295054336,0.3352984938281715,0.4985314624993981,0.6447368421052632
218,7.067148296490807,0.33362200135903064,0.14147459069896642,0.8027777777777778,27.01776479733495,0.33362200135903064,0.13227155978584962,0.7372448979591837
219,5.38470973933369,0.33195389135223546,0.3071730504113019,0.6859756097560976,18.11810251025043,0.33195389135223546,0.14023463662390528,0.7083333333333334
220,3.715818408297317,0.3302941218954743,0.10645103109307268,0.7272727272727273,13.071639765980494,0.3302941218954743,0.0938129806697244,0.8
221,13.082226629894645,0.32864265128599696,0.4246336700667193,0.7372448979591837,28.79473423139417,0.32864265128599696,0.15265409263007299,0.7372448979591837
222,2.7415761600399033,0.326999438029567,0.10194561489101996,0.7211538461538461,13.927383688826586,0.326999438029567,0.08095838166204461,0.8
223,12.041369720818508,0.3253644408394192,0.33107709928414397,0.7372448979591837,27.140464369904386,0.3253644408394192,0.07147846055573677,0.7372448979591837
224,12.297799374148484,0.3237376186352221,0.34653706817253,0.7372448979591837,22.540387887619975,0.3237376186352221,0.09215928979337881,0.6666666666666666
225,10.561519048979278,0.322118930542046,0.24183298514870377,0.7372448979591837,10.11439691351972,0.322118930542046,0.15250850494055496,0.6956521739130435
226,13.277672384084042,0.32050833588933575,0.29417473534041605,0.7372448979591837,33.389158974591695,0.32050833588933575,0.19504393764935443,0.7788461538461539
227,15.054750735739871,0.31890579420988907,0.3275516950923883,0.7788461538461539,22.540387887619975,0.31890579420988907,0.07077811693446825,0.6666666666666666
228,15.054750735739871,0.3173112652388396,0.31217133571157063,0.7788461538461539,18.234230168661174,0.3173112652388396,0.14652165520380622,0.8810975609756098
229,4.73538061238702,0.3157247089126454,0.09103034335079777,0.6956521739130435,11.862306014674727,0.3157247089126454,0.22324765072845767,0.8
230,12.427058613938906,0.3141460853680822,0.36135301649590273,0.7083333333333334,34.09702015916865,0.3141460853680822,0.15564380489252155,0.81
231,4.374867500711196,0.3125753549412418,0.2035087814061448,0.6814516129032258,28.37494926510985,0.3125753549412418,0.14441241675809977,0.7372448979591837
232,12.81654084805496,0.31101247816653554,0.3434674281232857,0.7372448979591837,22.49761046355428,0.31101247816653554,0.217942807335922,0.7372448979591837
233,4.536283661387261,0.30945741577570285,0.099289286365847,0.8,13.229278549588724,0.30945741577570285,0.32657833429670924,0.7601351351351351
234,5.179877064764349,0.3079101286968243,0.09599957178208995,0.7211538461538461,29.851145995130288,0.3079101286968243,0.13921762502754345,0.7372448979591837
235,13.280916867293522,0.3063705780533402,0.2584194318615537,0.8027777777777778,17.354123357266253,0.3063705780533402,0.1318519787144284,0.7372448979591837
236,12.81654084805496,0.30483872516307353,0.2838641604818212,0.7372448979591837,27.140464369904386,0.30483872516307353,0.05787341237084672,0.7372448979591837
237,5.216357510720357,0.3033145315372582,0.0921323306025254,0.7601351351351351,23.515577579536274,0.3033145315372582,0.0814090763855293,0.8027777777777778
238,10.21338989346839,0.3017979588795719,0.32953203423969046,0.6666666666666666,31.13899103271202,0.3017979588795719,0.19206508898592958,0.7372448979591837
239,10.21338989346839,0.30028896908517405,0.32029372211096024,0.6666666666666666,18.05717090992177,0.30028896908517405,0.14007864599048556,0.7083333333333334
240,8.964347557064547,0.2987875242397482,0.2945083849121732,0.6666666666666666,26.80011823545337,0.2987875242397482,0.38803789489605917,0.8027777777777778
241,5.232031502158497,0.29729358661854943,0.08185599612286497,0.7372448979591837,22.144770674973376,0.29729358661854943,0.06263196920691974,0.6956521739130435
242,12.81654084805496,0.29580711868545667,0.25206981362210484,0.7372448979591837,33.91425014990408,0.29580711868545667,0.17326820493204192,0.81
243,12.633071781203345,0.2943280830920294,0.21183513411725943,0.7372448979591837,13.46791797493601,0.2943280830920294,0.22044820564686915,0.7686170212765957
244,14.410806283028734,0.29285644267656924,0.20907660572731804,0.8401162790697675,33.91425014990408,0.29285644267656924,0.168765166868757,0.81
245,6.694803419613839,0.2913921604631864,0.0931954304451569,0.7372448979591837,4.767957765164448,0.2913921604631864,0.15230723640064794,0.7601351351351351
246,13.744716370280155,0.28993519966087045,0.1680532764432492,0.8401162790697675,36.27221118488175,0.28993519966087045,0.22745853669071997,0.7788461538461539
247,2.700567160410279,0.2884855236625661,0.058740467000979193,0.6540697674418605,35.825319456867206,0.2884855236625661,0.2101866168157766,0.7788461538461539
248,14.93463073616985,0.28704309604425327,0.1290758471282902,0.7788461538461539,24.323428805282905,0.28704309604425327,0.08262967755480762,0.6956521739130435
249,5.179877064764349,0.285607880564032,0.08590863933077897,0.7211538461538461,26.728846138999486,0.285607880564032,0.08375483565372648,0.7372448979591837
250,10.801440659715158,0.28417984116121187,0.13819237930219877,0.7619047619047619,27.140464369904386,0.28417984116121187,0.054949725830658415,0.7372448979591837
251,10.529274775686043,0.2827589419554058,0.13686971900959555,0.7686170212765957,31.97627631165591,0.2827589419554058,0.1232257753303528,0.7372448979591837
252,5.216357510720357,0.28134514724562876,0.09298944122347236,0.7601351351351351,15.76250395992265,0.28134514724562876,0.29145080574663573,0.8
253,8.964347557064547,0.2799384215094006,0.1813771150902837,0.6666666666666666,27.140464369904386,0.2799384215094006,0.04980472193034854,0.7372448979591837
254,3.2810695438442603,0.27853872940185365,0.1756622824072463,0.7619047619047619,21.577869074287474,0.27853872940185365,0.21026165092963778,0.8027777777777778
255,5.232031502158497,0.27714603575484437,0.1115208496400538,0.7372448979591837,11.346118659248575,0.27714603575484437,0.18488777376022555,0.7686170212765957
256,14.362456481827738,0.2757603055760701,0.16829337883372752,0.7372448979591837,27.215368181698807,0.2757603055760701,0.07282494886142248,0.7372448979591837
257,9.025222711784943,0.2743815040481898,0.07580756586156724,0.7372448979591837,9.349061014676362,0.2743815040481898,0.14592121125455673,0.7272727272727273
258,10.968781704095344,0.2730095965279488,0.14541913408829477,0.7619047619047619,11.09996513037366,0.2730095965279488,0.05556354202291146,0.8522727272727273
259,5.621856927696743,0.27164454854530906,0.09793788135066026,0.6540697674418605,3.315687899798972,0.27164454854530906,0.06833360404511533,0.6859756097560976
260,13.885916933158388,0.2702863258025825,0.2069046771993911,0.7372448979591837,22.584081777833386,0.2702863258025825,0.07376643610461568,0.6666666666666666
261,10.12420108957898,0.2689348941735696,0.10902574012031473,0.8401162790697675,12.587795697923644,0.2689348941735696,0.0780124439193925,0.6666666666666666
262,7.470467778384323,0.26759021970270175,0.13674002983114622,0.7619047619047619,32.891508478744015,0.26759021970270175,0.1180664631121344,0.81
263,10.220805500351524,0.2662522686041882,0.15413048848637473,0.7619047619047619,31.89057478785464,0.2662522686041882,0.19712777504466084,0.8027777777777778
264,15.054750735739871,0.2649210072611673,0.1292063185743668,0.7788461538461539,20.09539204957991,0.2649210072611673,0.06743116180955723,0.6859756097560976
265,6.79829680049639,0.26359640222486147,0.21301704654390063,0.7372448979591837,21.94754057260297,0.26359640222486147,0.08827108846854502,0.7272727272727273
266,6.018953934810469,0.26227842021373715,0.15259265748024564,0.7211538461538461,11.022278583309225,0.26227842021373715,0.0703790749707118,0.7601351351351351
267,7.491707723029549,0.2609670281126685,0.18815738653580713,0.6666666666666666,14.002203131551079,0.2609670281126685,0.07208836733878524,0.7619047619047619
268,6.205176227854822,0.25966219297210513,0.11028662920001991,0.7686170212765957,11.790697063660883,0.25966219297210513,0.1735135327043189,0.7686170212765957
269,13.516217729053285,0.2583638820072446,0.13515418211245825,0.8401162790697675,10.331810202032159,0.2583638820072446,0.14318197392685578,0.7619047619047619
270,15.054750735739871,0.2570720625972084,0.1568998994220016,0.7788461538461539,35.05287357130771,0.2570720625972084,0.140888685229228,0.7788461538461539
271,4.739648607451217,0.25578670228422234,0.12359519036964195,0.7619047619047619,22.540387887619975,0.25578670228422234,0.0608056599061487,0.6666666666666666
272,10.093677439079475,0.25450776877280124,0.10358298437079579,0.7372448979591837,27.140464369904386,0.25450776877280124,0.048019260293915456,0.7372448979591837
273,14.468223581525502,0.2532352299289372,0.12427961139141058,0.7372448979591837,21.77766394381609,0.2532352299289372,0.07836202701422434,0.7272727272727273
274,11.336891164329504,0.2519690537792925,0.09559276830624092,0.7272727272727273,24.793423423793993,0.2519690537792925,0.04929872625640665,0.7619047619047619
275,12.288660908824081,0.2507092085103961,0.29057307941927224,0.7372448979591837,27.599353698722442,0.2507092085103961,0.3239975542362326,0.81
276,15.987071571418237,0.2494556624678441,0.13633098179029648,0.7788461538461539,15.463297910535198,0.2494556624678441,0.2252783469558627,0.8027777777777778
277,12.81654084805496,0.24820838415550486,0.12984255149967106,0.7372448979591837,11.462023333483968,0.24820838415550486,0.16997663926966677,0.8401162790697675
278,10.21338989346839,0.24696734223472733,0.13179883241854967,0.6666666666666666,35.37197655835544,0.24696734223472733,0.17779592522543503,0.7788461538461539
279,12.81654084805496,0.2457325055235537,0.11907569108796716,0.7372448979591837,32.70939006041577,0.2457325055235537,0.38610361856555564,0.7788461538461539
280,15.715631925151033,0.24450384299593592,0.11688906775451582,0.81,14.111033041083463,0.24450384299593592,0.25443360761161526,0.7272727272727273
281,15.229881923853698,0.24328132378095624,0.08547231121543618,0.7788461538461539,33.03172029228395,0.24328132378095624,0.18198878759408701,0.7788461538461539
282,11.630709093910289,0.24206491716205145,0.1804518252338846,0.7372448979591837,27.140464369904386,0.24206491716205145,0.04587714415087892,0.7372448979591837
283,12.055771194228775,0.2408545925762412,0.20182010488550792,0.7372448979591837,13.80810342022848,0.2408545925762412,0.1915758697949199,0.8027777777777778
284,16.039078739686538,0.23965031961336,0.12195572649078755,0.7788461538461539,19.26292512599775,0.23965031961336,0.28684593794812396,0.6666666666666666
285,10.21338989346839,0.2384520680152932,0.09333915378414903,0.6666666666666666,22.540387887619975,0.2384520680152932,0.06500256264627693,0.6666666666666666
286,12.200978706635647,0.23725980767521673,0.1309903736199581,0.8401162790697675,25.294832471468162,0.23725980767521673,0.3096529857002867,0.8027777777777778
287,13.484063049987,0.23607350863684065,0.19158295760022823,0.7788461538461539,22.540387887619975,0.23607350863684065,0.06234514084327096,0.6666666666666666
288,10.838773183064095,0.23489314109365644,0.29740539803335914,0.7372448979591837,24.558668030110468,0.23489314109365644,0.07590529750348778,0.7272727272727273
289,5.264146100545692,0.23371867538818816,0.17556458409757839,0.7205882352941176,33.20318917547851,0.23371867538818816,0.10922240235387662,0.7788461538461539
290,4.254035082444959,0.23255008201124722,0.09917167671617404,0.7272727272727273,15.092723444297754,0.23255008201124722,0.24415797392928887,0.8027777777777778
291,13.990274452152361,0.231387331601191,0.13328906673612248,0.8027777777777778,32.50211796486032,0.231387331601191,0.15715091775328832,0.81
292,5.232031502158497,0.23023039494318503,0.1110966617998762,0.7372448979591837,19.789413872322,0.23023039494318503,0.17281824385621522,0.8027777777777778
293,13.744716370280155,0.2290792429684691,0.11995715108103631,0.8401162790697675,27.215368181698807,0.2290792429684691,0.05885193072414347,0.7372448979591837
294,9.05899872356961,0.22793384675362674,0.11709397795787581,0.7211538461538461,27.078304569119286,0.22793384675362674,0.11122572019962483,0.8401162790697675
295,9.914766538386425,0.22679417751985861,0.12019223150655425,0.6666666666666666,3.4067314029859403,0.22679417751985861,0.05860081067029556,0.6859756097560976
296,9.689619959108256,0.22566020663225933,0.11944736015446596,0.7372448979591837,34.79778680274513,0.22566020663225933,0.18317184703128914,0.7788461538461539
297,10.220805500351524,0.22453190559909803,0.11026124748438686,0.7619047619047619,18.12745273775732,0.22453190559909803,0.252308939929245,0.7372448979591837
298,15.754053521751208,0.22340924607110255,0.20496514654340395,0.7788461538461539,27.140464369904386,0.22340924607110255,0.03785769880190867,0.7372448979591837
299,12.633071781203345,0.22229219984074702,0.12841976878316422,0.7372448979591837,29.851145995130288,0.22229219984074702,0.10052528878326678,0.7372448979591837
300,12.7406342434957,0.2211807388415433,0.10100281113938225,0.7372448979591837,22.584081777833386,0.2211807388415433,0.08228360504082291,0.6666666666666666
301,12.81654084805496,0.22007483514733558,0.11428686122658836,0.7372448979591837,13.247140279667432,0.22007483514733558,0.31481433972516637,0.7601351351351351
302,4.4974172850872325,0.2189744609715989,0.1489956135234463,0.7272727272727273,27.140464369904386,0.2189744609715989,0.035095255427388596,0.7372448979591837
303,6.985231365860941,0.2178795886667409,0.2751838897328637,0.7601351351351351,26.955231246483862,0.2178795886667409,0.09284031196692656,0.7083333333333334
304,9.689619959108256,0.2167901907234072,0.12370703657214786,0.7372448979591837,22.540387887619975,0.2167901907234072,0.06950699346678171,0.6666666666666666
305,9.589570770168873,0.21570623976979014,0.06497306121000171,0.7619047619047619,28.607988379810067,0.21570623976979014,0.13825096559124964,0.7372448979591837
306,13.900201817089263,0.21462770857094118,0.1652456267844929,0.7083333333333334,19.266897954418894,0.21462770857094118,0.259783374408329,0.7372448979591837
307,11.348938085925587,0.21355457002808648,0.13736223280285156,0.6666666666666666,27.140464369904386,0.21355457002808648,0.03208931870572392,0.7372448979591837
308,9.293986604447829,0.21248679717794605,0.10581740085200263,0.7083333333333334,16.565034128636547,0.21248679717794605,0.2610301927015352,0.7686170212765957
309,12.81654084805496,0.21142436319205632,0.12856498207576814,0.7372448979591837,35.21535601665542,0.21142436319205632,0.20472155979115153,0.7788461538461539
310,7.068841171904162,0.21036724137609603,0.21058279024121945,0.7272727272727273,4.525984620958175,0.21036724137609603,0.09914743101709556,0.7211538461538461
311,12.379397691636775,0.20931540516921554,0.13362599953519425,0.7372448979591837,20.09539204957991,0.20931540516921554,0.08175858025329757,0.6859756097560976
312,9.205096535542594,0.20826882814336947,0.325341779184164,0.6666666666666666,22.584081777833386,0.20826882814336947,0.07858982160299158,0.6666666666666666
313,10.220805500351524,0.20722748400265262,0.14389959559187174,0.7619047619047619,33.47442671446908,0.20722748400265262,0.13910284330594663,0.7788461538461539
314,8.814184495276107,0.20619134658263935,0.1214779029177786,0.8027777777777778,27.140464369904386,0.20619134658263935,0.033712792792584656,0.7372448979591837
315,11.521737383343918,0.20516038984972615,0.14512868526791753,0.7372448979591837,12.127129248605296,0.20516038984972615,0.05999771771673701,0.7601351351351351
316,9.953471717518077,0.2041345879004775,0.1299844497754528,0.7619047619047619,27.01776479733495,0.2041345879004775,0.07758592123257908,0.7372448979591837
317,13.082226629894645,0.2031139149609751,0.19106659241395466,0.7372448979591837,33.91425014990408,0.2031139149609751,0.14315189779093768,0.81
318,12.379397691636775,0.20209834538617025,0.108084786627122,0.7372448979591837,13.045984197839978,0.20209834538617025,0.09453691597212166,0.7272727272727273
319,7.068841171904162,0.2010878536592394,0.18335497542820298,0.7272727272727273,35.05287357130771,0.2010878536592394,0.12622276838926935,0.7788461538461539
320,12.935658946318782,0.2000824143909432,0.1211600592609975,0.8027777777777778,24.558668030110468,0.2000824143909432,0.0687114314415241,0.7272727272727273
321,15.054750735739871,0.19908200231898848,0.1428427845121457,0.7788461538461539,27.140464369904386,0.19908200231898848,0.03981180991865285,0.7372448979591837
322,10.21338989346839,0.19808659230739353,0.10455789415698713,0.6666666666666666,35.05287357130771,0.19808659230739353,0.12275259647877138,0.7788461538461539
323,5.095730756745033,0.19709615934585656,0.31421626887605,0.6447368421052632,22.144770674973376,0.19709615934585656,0.08154501974389053,0.6956521739130435
324,12.81654084805496,0.19611067854912728,0.1917880155825742,0.7372448979591837,19.050011974850683,0.19611067854912728,0.0792297749921621,0.6805555555555556
325,10.292092071614178,0.19513012515638165,0.09461097786178424,0.8027777777777778,27.34027000269918,0.19513012515638165,0.08376001295428509,0.8027777777777778
326,9.790000200513214,0.19415447453059972,0.22774736102239362,0.7272727272727273,9.78647295054336,0.19415447453059972,0.5476462398289852,0.6447368421052632
327,14.362456481827738,0.19318370215794672,0.2261790735978948,0.7372448979591837,7.63544288933173,0.19318370215794672,0.07139507616608842,0.7272727272727273
328,9.953471717518077,0.192217783647157,0.17803122914550434,0.7619047619047619,33.20318917547851,0.192217783647157,0.11679389967233324,0.7788461538461539
329,12.041496099247826,0.1912566947289212,0.17528944150285355,0.7083333333333334,26.955231246483862,0.1912566947289212,0.1379065769316624,0.7083333333333334
330,10.21338989346839,0.1903004112552766,0.18529899825496227,0.6666666666666666,22.02690886142576,0.1903004112552766,0.1768853022112876,0.625
331,10.83197226695606,0.18934890919900021,0.15984014544970254,0.7619047619047619,31.305946220199644,0.18934890919900021,0.38499177373330884,0.7788461538461539
332,12.427058613938906,0.18840216465300522,0.12392484147472078,0.7083333333333334,22.00221245009368,0.18840216465300522,0.07511424073119106,0.6666666666666666
333,10.50772589369742,0.18746015382974018,0.09023284171051726,0.7686170212765957,12.199069181200617,0.18746015382974018,0.2236594049782421,0.8027777777777778
334,14.362456481827738,0.1865228530605915,0.1942773878589096,0.7372448979591837,32.50211796486032,0.1865228530605915,0.16099365219253967,0.81
335,10.220805500351524,0.18559023879528855,0.14726424507334995,0.7619047619047619,28.65787019280285,0.18559023879528855,0.13509636612867978,0.7372448979591837
336,10.361389926611979,0.1846622876013121,0.12400762780617132,0.8027777777777778,39.16328505147051,0.1846622876013121,0.2733521608748995,0.81
337,7.589918065097959,0.18373897616330553,0.19907152347770804,0.7272727272727273,35.47292056409563,0.18373897616330553,0.17098946981180044,0.81
338,15.054750735739871,0.182820281282489,0.16226426560262727,0.7788461538461539,14.095652765281208,0.182820281282489,0.1638784046731673,0.8027777777777778
339,10.21338989346839,0.18190617987607657,0.14274887445509324,0.6666666666666666,21.636471784495203,0.18190617987607657,0.06900576601114967,0.7619047619047619
340,12.200978706635647,0.18099664897669618,0.1574753033473637,0.8401162790697675,33.452757385500206,0.18099664897669618,0.15369039158765338,0.7788461538461539
341,9.750737589671505,0.1800916657318127,0.12967039852579706,0.6956521739130435,21.283199401552626,0.1800916657318127,0.0764286549550615,0.6666666666666666
342,11.804439214389465,0.17919120740315364,0.08524974967374846,0.7788461538461539,30.333168023659407,0.17919120740315364,0.12734324383057247,0.7372448979591837
343,11.201537602743963,0.17829525136613786,0.15772227087585217,0.7272727272727273,27.140464369904386,0.17829525136613786,0.06494495583171622,0.7372448979591837
344,15.054750735739871,0.17740377510930716,0.16013325176328969,0.7788461538461539,13.247140279667432,0.17740377510930716,0.30046943734959103,0.7601351351351351
345,8.994666031256674,0.17651675623376062,0.11577970857125726,0.7372448979591837,26.728846138999486,0.17651675623376062,0.0800431532592682,0.7372448979591837
346,15.454212076910347,0.1756341724525918,0.14740046014543542,0.7788461538461539,22.540387887619975,0.1756341724525918,0.05923241282025895,0.6666666666666666
347,12.81654084805496,0.17475600159032884,0.11354243271828562,0.7372448979591837,13.045984197839978,0.17475600159032884,0.08542243351889202,0.7272727272727273
348,2.015940124339394,0.17388222158237718,0.22038241862584207,0.6540697674418605,26.728846138999486,0.17388222158237718,0.07672548436121901,0.7372448979591837
349,14.362456481827738,0.1730128104744653,0.18526373918596284,0.7372448979591837,28.84850203226096,0.1730128104744653,0.12450044712936102,0.8027777777777778
350,10.72986733407899,0.17214774642209296,0.16861376263598826,0.7372448979591837,22.540387887619975,0.17214774642209296,0.05920981505146568,0.6666666666666666
351,13.832682177161246,0.1712870076899825,0.18047982593508652,0.7372448979591837,27.140464369904386,0.1712870076899825,0.05666055742180465,0.7372448979591837
352,12.81654084805496,0.17043057265153258,0.1372933900580924,0.7372448979591837,33.20318917547851,0.17043057265153258,0.10106233802742814,0.7788461538461539
353,13.785976879322575,0.16957841978827493,0.16985060081015024,0.8027777777777778,23.275084157618043,0.16957841978827493,0.26941314828266777,0.8027777777777778
354,14.189684774505977,0.16873052768933355,0.1963009175583976,0.7372448979591837,22.540387887619975,0.16873052768933355,0.06141160928202094,0.6666666666666666
355,12.81654084805496,0.1678868750508869,0.16244475018211385,0.7372448979591837,37.59788866503661,0.1678868750508869,0.249444954290753,0.7788461538461539
356,7.895839749990545,0.16704744067563246,0.13819810499728505,0.7686170212765957,27.140464369904386,0.16704744067563246,0.05419153343126837,0.7372448979591837
357,11.776048688104508,0.1662122034722543,0.34521383029363034,0.7372448979591837,27.140464369904386,0.1662122034722543,0.050640713364270264,0.7372448979591837
358,9.914766538386425,0.16538114245489302,0.1668875610796789,0.6666666666666666,26.46226343393879,0.16538114245489302,0.061295213133339584,0.7686170212765957
359,6.448378269803223,0.16455423674261854,0.08889015680911524,0.8,18.622433808056446,0.16455423674261854,0.15595269108182938,0.7686170212765957
360,9.90156063148898,0.16373146555890544,0.17645735971716842,0.7272727272727273,11.037590385794465,0.16373146555890544,0.1643548929690604,0.8401162790697675
361,14.362456481827738,0.16291280823111093,0.19646930360866557,0.7372448979591837,26.277030310518267,0.16291280823111093,0.08781340962525419,0.7372448979591837
362,14.362456481827738,0.16209824418995536,0.16810537529871739,0.7372448979591837,22.540387887619975,0.16209824418995536,0.06842143148206574,0.6666666666666666
363,7.317271326525582,0.16128775296900558,0.36682679896459225,0.7619047619047619,22.540387887619975,0.16128775296900558,0.06643043603887686,0.6666666666666666
364,12.379397691636775,0.16048131420416054,0.1497965606674914,0.7372448979591837,22.540387887619975,0.16048131420416054,0.06447283772313828,0.6666666666666666
365,15.520515896408057,0.15967890763313974,0.14678371860563885,0.8804347826086957,33.91425014990408,0.15967890763313974,0.14630965857228756,0.81
366,12.297799374148484,0.15888051309497406,0.17103337468890456,0.7372448979591837,27.140464369904386,0.15888051309497406,0.05038990124561282,0.7372448979591837
367,12.81654084805496,0.1580861105294992,0.14420994013189053,0.7372448979591837,5.42134927924603,0.1580861105294992,0.6847241022996058,0.7601351351351351
368,12.7406342434957,0.1572956799768517,0.12346124974618779,0.7372448979591837,35.297584089117024,0.1572956799768517,0.23920261811655966,0.7788461538461539
369,14.362456481827738,0.15650920157696743,0.16423094645054234,0.7372448979591837,33.20318917547851,0.15650920157696743,0.12325441809916704,0.7788461538461539
370,8.617856273182106,0.1557266555690826,0.2669013284463195,0.6666666666666666,22.540387887619975,0.1557266555690826,0.08112645493956286,0.6666666666666666
371,15.054750735739871,0.1549480222912372,0.11821705075544998,0.7788461538461539,18.598739857877348,0.1549480222912372,0.23409592303032434,0.7372448979591837
372,12.427058613938906,0.15417328217978102,0.12209770824902806,0.7083333333333334,36.26057796051261,0.15417328217978102,0.22928928488514486,0.7788461538461539
373,4.254035082444959,0.1534024157688821,0.14423127768194227,0.7272727272727273,28.84850203226096,0.1534024157688821,0.12838821720971808,0.8027777777777778
374,10.21338989346839,0.1526354036900377,0.1517133458590868,0.6666666666666666,27.140464369904386,0.1526354036900377,0.0688587920556345,0.7372448979591837
375,3.2550998511593447,0.1518722266715875,0.19941043276511006,0.7272727272727273,13.80810342022848,0.1518722266715875,0.16759599043137116,0.8027777777777778
376,9.330250134948805,0.15111286553822956,0.09499252290125702,0.8027777777777778,26.955231246483862,0.15111286553822956,0.10938092578747832,0.7083333333333334
377,12.384472552580952,0.15035730121053842,0.33028309438398895,0.7372448979591837,33.20318917547851,0.15035730121053842,0.10624365426401487,0.7788461538461539
378,5.216357510720357,0.14960551470448571,0.08506884048017184,0.7601351351351351,27.140464369904386,0.14960551470448571,0.06078801651964353,0.7372448979591837
379,13.832682177161246,0.14885748713096328,0.15848658058582463,0.7372448979591837,26.671583270662374,0.14885748713096328,0.2187598471310161,0.81
380,12.427058613938906,0.14811319969530845,0.12340187001769103,0.7083333333333334,28.781646115200978,0.14811319969530845,0.3419196453482894,0.7788461538461539
381,15.054750735739871,0.1473726336968319,0.1386518922725168,0.7788461538461539,24.558668030110468,0.1473726336968319,0.0796766259503691,0.7272727272727273
382,9.19948235974068,0.14663577052834775,0.4010895465920816,0.7083333333333334,11.204744039003446,0.14663577052834775,0.04111451932195859,0.7601351351351351
383,12.81654084805496,0.14590259167570602,0.10981978806707215,0.7372448979591837,32.237636475803185,0.14590259167570602,0.13369793074002126,0.7788461538461539
384,12.055771194228775,0.1451730787173275,0.18038008143265394,0.7372448979591837,31.502080914115936,0.1451730787173275,0.11223986651978361,0.7372448979591837
385,15.054750735739871,0.14444721332374086,0.1455391381456154,0.7788461538461539,18.808001119490974,0.14444721332374086,0.15877349833192606,0.7372448979591837
386,13.283622207268154,0.14372497725712216,0.14605127248237337,0.7372448979591837,29.851145995130288,0.14372497725712216,0.13249625952798053,0.7372448979591837
387,10.83197226695606,0.14300635237083656,0.1424752841511767,0.7619047619047619,27.140464369904386,0.14300635237083656,0.06304055308473393,0.7372448979591837
388,12.81654084805496,0.14229132060898236,0.11941649280218947,0.7372448979591837,4.48933250526528,0.14229132060898236,0.08701533460876512,0.8522727272727273
389,12.81654084805496,0.14157986400593744,0.12143435243219398,0.7372448979591837,35.05287357130771,0.14157986400593744,0.12092898701499566,0.7788461538461539
