episode,standard_reward,modql_reward,mean_q1_q2_spread
1032,84.93113552203272,10.55191523338259,0.31052216065903676
1033,75.02584316813994,13.136341102239752,0.8007267726432487
1034,52.107010408462735,13.843663419916224,0.0607356162393284
1035,34.228038779145095,8.707132671887788,0.06657884476959985
1036,52.107010408462735,14.599483876796805,0.1097708139707157
1037,34.228038779145095,9.607870534496868,0.09380672703903059
1038,52.107010408462735,12.99726757563946,0.09786804468187565
1039,52.107010408462735,13.166783414880202,0.14663562050499715
1040,75.02584316813994,7.394427451756181,0.4902423484968854
1041,34.228038779145095,9.36151487976618,0.09367625560845028
1042,34.228038779145095,8.63409987221678,0.020817330565988
1043,52.107010408462735,14.402163089165823,0.0693853026417275
1044,52.107010408462735,12.596350571325363,0.21896638950170086
1045,67.89457633087014,9.277630865059214,0.36089398168742165
1046,52.107010408462735,13.670444631268179,0.09029252422738127
1047,34.228038779145095,8.106640763481732,0.09276411573331167
1048,84.93113552203272,15.857340647097853,0.7140506745793934
1049,84.93113552203272,15.1323535536708,0.6093532033742576
1050,73.0830514479427,5.349030281687904,0.22534922045116734
1051,84.93113552203272,14.221781050614803,0.34950364875440043
1052,52.107010408462735,12.772622451355147,0.0752930818248522
1053,52.107010408462735,14.81180675908138,0.034441006767127816
1054,52.107010408462735,14.92022521034612,0.062369955676210106
1055,52.107010408462735,13.911623953326394,0.12243041726358443
1056,34.228038779145095,9.908116488699896,0.04309303160070499
1057,52.107010408462735,13.481559059577341,0.0747460790456392
1058,52.107010408462735,12.648241816210804,0.1547038287889798
1059,75.02584316813994,15.980598921198498,0.2905989235464856
1060,52.107010408462735,13.159866197122573,0.2598484562184499
1061,75.02584316813994,13.49310782027018,0.6221802571042466
1062,34.228038779145095,8.80149568606588,0.09192648275401183
1063,75.02584316813994,10.122648348479274,0.17810935269982275
1064,75.02584316813994,17.005942752336505,0.9609670858036198
1065,52.107010408462735,15.31375974359209,0.12211126324625472
1066,52.107010408462735,14.404038454435943,0.1270703364274907
1067,84.93113552203272,7.118534624902025,0.14237069249804052
1068,34.228038779145095,9.190862264770441,0.09693993092153086
1069,34.228038779145095,9.607870534496868,0.12443466145125193
1070,52.107010408462735,13.145598915264243,0.12706403126815127
1071,52.107010408462735,13.009892404049813,0.13319557039637026
1072,34.228038779145095,8.557009694786274,0.19233202180043563
1073,52.107010408462735,5.277494524206054,0.15175656973184254
1074,75.02584316813994,9.229672872967884,0.42984159054945553
1075,52.107010408462735,14.188467696587683,0.10397747796540435
1076,52.107010408462735,14.30265289081614,0.08944985243065448
1077,84.93113552203272,7.251226676055918,0.34247237274181674
1078,84.93113552203272,8.759788827652624,0.1394959472392084
1079,84.93113552203272,12.423644776917193,0.1991053062970647
1080,52.107010408462735,14.117443004965022,0.07919350912799768
1081,67.89457633087014,6.004988539306198,0.18348807137144324
1082,34.228038779145095,8.942460581938809,0.15053628402137953
1083,52.107010408462735,13.156646500307186,0.08205971255566595
1084,34.228038779145095,8.90485561733856,0.17685931608041727
1085,65.89615816573563,13.470918447435205,0.7728087580748312
1086,84.93113552203272,17.884671850294566,0.516866662830168
1087,52.107010408462735,14.263273506267312,0.09300488547970233
1088,75.02584316813994,6.133766191226827,0.20164040446703088
1089,75.02584316813994,13.493598095308695,0.781767155347658
1090,34.228038779145095,9.607870534496868,0.13024855321772044
1091,75.02584316813994,13.652452970399757,0.5854204980714517
1092,52.107010408462735,12.94081918696034,0.09524693590850906
1093,34.228038779145095,8.842243351279148,0.08261066615060386
1094,34.228038779145095,8.106640763481732,0.12414831340310428
1095,84.93113552203272,11.709822264582428,0.2214978940489281
1096,58.7310862495383,7.37815087322739,0.3806640429363362
1097,34.228038779145095,8.149533042653594,0.07919847624279441
1098,84.93113552203272,9.276891500861565,0.19085213231753648
1099,18.999088782769817,3.112090947129299,0.1635060823105457
1100,52.107010408462735,13.150260938116174,0.08601882570199261
1101,52.107010408462735,15.406602701534194,0.06459702434201822
1102,34.228038779145095,9.007378626090814,0.05625009527136626
1103,34.228038779145095,7.701308725307647,0.08356605453310983
1104,75.02584316813994,6.203353742110582,0.19582772834636666
1105,52.107010408462735,14.592122732827272,0.10478882307131882
1106,18.999088782769817,12.061490050677477,0.09329463340721529
1107,68.02908408999667,9.149331739822589,0.38070915286378504
1108,59.73065192314049,16.10724956448385,0.6255264571506362
1109,34.228038779145095,9.068967539773485,0.06819070816727724
1110,52.107010408462735,14.605350654393547,0.04694597702202871
1111,75.02584316813994,5.816285362305378,0.2617582090110429
1112,75.02584316813994,6.855543830445882,0.12367898915321174
1113,34.228038779145095,8.942460581938809,0.03797438996076252
1114,84.93113552203272,9.037940927602502,0.07578587045429136
1115,52.107010408462735,13.51348836297977,0.07572455337881254
1116,34.228038779145095,9.250821291660836,0.030535566378347312
1117,34.228038779145095,9.607870534496868,0.011864299129429767
1118,52.107010408462735,13.42762873091182,0.07065496741580109
1119,84.93113552203272,6.914058290793152,0.3235997314878715
1120,52.107010408462735,5.04612025097578,0.13766136356866882
1121,34.228038779145095,9.867542711104893,0.0534492274013143
1122,52.107010408462735,14.473688512154181,0.058878491176941966
1123,52.107010408462735,6.892362899378946,0.15479760684189786
1124,52.107010408462735,13.658731153599046,0.07064269881204428
1125,34.228038779145095,8.62657887929673,0.11341851396432823
1126,18.999088782769817,13.397345105881296,0.07068135157112962
1127,52.107010408462735,5.279511286528418,0.22856507814727223
1128,34.228038779145095,8.271776038293398,0.030450143695818888
1129,34.228038779145095,9.908116488699896,0.03923711093072413
1130,75.02584316813994,16.938970109396532,0.6558395726919317
1131,52.107010408462735,15.129164091834275,0.11722542274493344
1132,34.228038779145095,9.36151487976618,0.027134009093852995
1133,34.228038779145095,8.4838728597881,0.03856385820721275
1134,52.107010408462735,14.04194011370126,0.07863169043452234
1135,84.93113552203272,9.965017794931867,0.2119868567477906
1136,34.228038779145095,9.183132355380392,0.01747514739907352
1137,75.02584316813994,8.72235191046465,0.308286593043817
1138,34.228038779145095,7.986542381800521,0.050943412121183584
1139,34.228038779145095,9.250821291660836,0.015551065501815842
1140,65.89615816573563,17.050222029041485,0.5655961427286674
1141,52.107010408462735,12.132023640802315,0.061529913006672196
1142,52.107010408462735,13.325180375958896,0.07884998654760303
1143,75.02584316813994,7.914817782370983,0.17186035407395994
1144,75.02584316813994,19.939845810657307,0.17403463214629317
1145,34.228038779145095,8.842243351279148,0.02703840224388543
1146,34.228038779145095,8.80149568606588,0.018070725472959737
1147,84.93113552203272,13.565672354624857,0.19225277794489487
1148,34.228038779145095,8.62657887929673,0.07616062109503652
1149,52.107010408462735,12.379647384688624,0.02189749809401853
1150,52.107010408462735,11.314641583914224,0.014502152765233214
1151,34.228038779145095,9.45345832947817,0.09895159794380781
1152,75.02584316813994,15.902379861365528,0.4829828136564944
1153,52.107010408462735,14.492461175418697,0.09334415190633284
1154,52.107010408462735,12.425017252624695,0.04316065911568705
1155,52.107010408462735,13.551380108090779,0.06877697412064902
1156,77.32673172689762,12.113126530354272,0.37069341485226054
1157,75.02584316813994,6.524539906148954,0.19196310185853943
1158,75.02584316813994,6.4354709231487,0.19459403994468286
1159,34.228038779145095,9.36151487976618,0.11026913213650325
1160,34.228038779145095,9.127477007772026,0.09705112571051444
1161,75.02584316813994,8.742944431206356,0.31998094260133814
1162,52.107010408462735,12.98054057344654,0.05511359006777693
1163,52.107010408462735,12.802655739385722,0.06724495124043006
1164,66.55619050716554,17.130109610125395,0.7748334376994077
1165,34.228038779145095,8.271776038293398,0.006184106737204154
1166,52.107010408462735,12.999112300142093,0.21291234553473723
1167,52.107010408462735,13.315512229140323,0.08309504003375762
1168,52.107010408462735,12.095414673064587,0.06962591121644697
1169,52.107010408462735,13.828656175925373,0.08311862416763431
1170,34.228038779145095,7.701308725307647,0.02294746319019758
1171,84.93113552203272,14.621681982471193,0.4109565812347323
1172,52.107010408462735,14.690114720211492,0.11511819396666795
1173,34.228038779145095,9.30762458029384,0.08122746167067163
1174,34.228038779145095,8.348302141254901,0.07026503765820902
1175,75.02584316813994,6.152553433734432,0.375567472576126
1176,52.107010408462735,12.843006521552264,0.27577415033051933
1177,52.107010408462735,13.977996969396358,0.059656659068718934
1178,34.228038779145095,8.106640763481732,0.044818854648494444
1179,52.107010408462735,12.488219735529468,0.10437581732099677
1180,34.228038779145095,8.842243351279148,0.040807890237992694
1181,56.241137942709265,11.014057249679478,0.4055147809780886
1182,52.107010408462735,12.546004544218516,0.22868654368347555
1183,75.02584316813994,16.103396479697487,0.6010153462746055
1184,52.107010408462735,16.162677366493185,0.048064787983141996
1185,34.228038779145095,9.190862264770441,0.038242824154474775
1186,34.228038779145095,8.271776038293398,0.005403762458584538
1187,84.93113552203272,10.555367467278822,0.21110734934557646
1188,52.107010408462735,14.692095669089262,0.09142828625865579
1189,52.107010408462735,12.140808164060594,0.07207738642324835
1190,75.02584316813994,5.293710087511422,0.0907310792481184
1191,52.107010408462735,5.5699676828472295,0.17426806358435987
1192,75.02584316813994,13.525908670900568,0.5708623447170992
1193,75.02584316813994,9.165785554111682,0.47918850727450957
1194,52.107010408462735,3.2131290301415647,0.05450511104178672
1195,52.107010408462735,14.876825390695853,0.11009416927067044
1196,75.02584316813994,9.074808846344807,0.4147298438690695
1197,75.02584316813994,6.273520573625682,0.20985455811862036
1198,52.107010408462735,16.12216697615785,0.05309972861141407
1199,34.228038779145095,8.271776038293398,0.030069820512333756
1200,47.40791195650587,12.465420454917288,0.28313611849830733
1201,84.93113552203272,11.331573365048449,0.3522903640030886
1202,52.107010408462735,13.563029803103554,0.08353119260117989
1203,34.228038779145095,9.82471483475461,0.10011235821261089
1204,34.228038779145095,7.791748665171242,0.013993307873945149
1205,75.02584316813994,6.302633679281888,0.23890664069668377
1206,52.107010408462735,13.289048412271052,0.2212905763833657
1207,34.228038779145095,7.791748665171242,0.0004755535006042422
1208,17.08822427197352,12.957853973870753,0.06723627726018215
1209,75.02584316813994,18.845514429710516,0.2789827695454239
1210,52.107010408462735,12.908038525025448,0.05155977761852726
1211,75.02584316813994,18.411755961170186,0.3425302266131771
1212,52.107010408462735,13.887686703096334,0.05175275270747824
1213,52.107010408462735,3.417247286710984,0.09131952816592653
1214,52.107010408462735,12.809086956357937,0.038139578957652104
1215,84.93113552203272,12.123519679268432,0.20205866132114056
1216,34.228038779145095,9.4127106642649,0.11459452181596141
1217,52.107010408462735,15.182910870846436,0.08236827578672269
1218,34.228038779145095,8.271776038293398,0.03450520857451611
1219,52.107010408462735,14.896425724827182,0.03439976275011675
1220,34.228038779145095,9.507788549762527,0.1371362576087396
1221,52.107010408462735,12.789368926520318,0.04756050080730727
1222,52.107010408462735,5.260995421956089,0.13167812901369227
1223,52.107010408462735,12.325352461797456,0.24079976736934866
1224,52.107010408462735,12.561656213365174,0.03500002393527474
1225,75.02584316813994,6.155883413114543,0.22421868833108638
1226,75.02584316813994,4.707577370837442,0.09343670893231285
1227,52.107010408462735,13.477460675474276,0.05727040463114427
1228,52.107010408462735,13.819523137238686,0.04626668886011566
1229,53.386550849147135,15.362115894811845,0.05934876733512219
1230,34.228038779145095,9.183132355380392,0.13560068907257872
1231,52.107010408462735,3.378887489078318,0.04634729379695029
1232,75.02584316813994,17.496941992011575,0.4492165845700926
1233,84.93113552203272,7.152314150037881,0.3705697057106492
1234,75.02584316813994,9.537608702739943,0.3228395037280472
1235,34.228038779145095,9.007378626090814,0.10584725891890834
1236,75.02584316813994,4.137431097124776,0.07600614690973197
1237,52.107010408462735,12.80096137015368,0.06026537218532724
1238,52.107010408462735,4.624967006446945,0.12397105494453746
1239,52.107010408462735,12.829543404238768,0.08280583590545905
1240,52.107010408462735,13.477306229828597,0.025019803629343113
1241,34.228038779145095,9.007378626090814,0.07906917178060446
1242,52.107010408462735,3.191435318009785,0.06753606640302107
1243,34.228038779145095,10.4314022945966,0.04713983382356268
1244,34.228038779145095,8.191325519795408,0.057942842592325405
1245,34.228038779145095,9.45345832947817,0.06293354235547
1246,34.228038779145095,7.791748665171242,0.03907902774593719
1247,34.228038779145095,8.63409987221678,0.004787965691953389
1248,47.40791195650587,12.528921399089825,0.2865823528306256
1249,52.107010408462735,13.895657985539666,0.04975935513792998
1250,34.228038779145095,9.36151487976618,0.007004177820306268
1251,34.228038779145095,8.707132671887788,0.04782111380649923
1252,34.228038779145095,8.942460581938809,0.01722903096682593
1253,34.228038779145095,8.707132671887788,0.06657179343095088
1254,25.826266557517666,5.762467483665985,0.22968074175344352
1255,34.228038779145095,9.250821291660836,0.06987498984744711
1256,52.107010408462735,5.762223869261658,0.1532916583877748
1257,75.02584316813994,9.460328507898774,0.5085218720362182
1258,75.02584316813994,15.499673506282575,0.45659345356639847
1259,52.107010408462735,14.57989091369759,0.02376807786474515
1260,34.228038779145095,10.105420972890455,0.15830783474525667
1261,53.386550849147135,14.878865020266044,0.04184131749816415
1262,52.107010408462735,12.107445341924818,0.05754747074653413
1263,34.228038779145095,10.4314022945966,0.030289358692089152
1264,27.569067988151843,15.348411505127814,0.07142649675948558
1265,52.107010408462735,5.658443239322525,0.2678421453034261
1266,75.02584316813994,19.630044253744604,0.4468781094584184
1267,52.107010408462735,13.9264599589842,0.03741560277014777
1268,84.93113552203272,9.806124961400645,0.17957819004354073
1269,34.228038779145095,7.986542381800521,0.04158096604711581
1270,75.02584316813994,18.357488016450432,0.5186381518581983
1271,75.02584316813994,12.866336120470741,0.522905222978477
1272,84.93113552203272,17.945914323512365,0.35891828647024726
1273,52.107010408462735,11.450525739564654,0.05316229073322751
1274,34.228038779145095,8.62657887929673,0.09555507177422484
1275,44.15061630320437,13.59471620336736,0.7940565093394663
1276,34.228038779145095,9.654062219758872,0.051545879501933456
1277,52.107010408462735,15.143422970343094,0.05540331866650376
1278,34.228038779145095,10.141641119746694,0.036820283541912247
1279,52.107010408462735,13.415593234743373,0.03616108688183314
1280,84.93113552203272,11.572535901445818,0.2712282133312439
1281,52.107010408462735,5.426815106620642,0.2748710592749828
1282,52.107010408462735,15.260323838969638,0.06526882053973727
1283,34.228038779145095,8.557009694786274,0.11207185094430194
1284,75.02584316813994,6.491630896095039,0.25553813888573107
1285,75.02584316813994,19.109596718626182,0.5734123225371339
1286,52.107010408462735,14.844336691627042,0.023600438430623344
1287,52.107010408462735,12.952944324597324,0.050113256237297135
1288,49.803543262751994,15.613588043237032,0.0990949361421299
1289,52.107010408462735,13.223763666419845,0.28397128987926945
1290,52.107010408462735,12.348736770646072,0.015523000227394834
1291,34.228038779145095,8.942460581938809,0.07168334390297382
1292,52.107010408462735,12.378050681001646,0.007171915236956927
1293,34.228038779145095,9.82471483475461,0.12355911284735832
1294,52.107010408462735,13.428440336036342,0.026445686706205077
1295,52.107010408462735,14.330364110769501,0.09843981938590912
1296,34.228038779145095,8.191325519795408,0.014692811171854281
1297,52.107010408462735,15.01157040637205,0.0639566900917452
1298,84.93113552203272,11.644967701377418,0.40864674695505493
1299,84.93113552203272,18.782786247892773,0.4957553264180234
1300,52.107010408462735,14.64428952131246,0.11534840275628892
1301,75.02584316813994,6.531596813677213,0.10324180401402425
1302,75.02584316813994,16.73889527792344,0.3347779055584688
1303,34.228038779145095,7.986542381800521,0.010971785583607563
1304,84.93113552203272,15.32150353935457,0.5307395377661814
1305,52.107010408462735,15.416257054896128,0.10796982914892556
1306,75.02584316813994,9.168195322321361,0.3255388178753403
1307,75.02584316813994,5.943770104215423,0.20426658268396714
1308,75.02584316813994,16.43661432414269,0.4994458588473208
1309,52.107010408462735,3.2190035449485044,0.0404187339214765
1310,52.107010408462735,5.158432829787519,0.09122871717888643
1311,75.02584316813994,10.019356364913483,0.34532177335617475
1312,34.228038779145095,9.127477007772026,0.10052352219904748
1313,75.02584316813994,6.222589987521305,0.2353414429707179
1314,52.107010408462735,14.873243090385468,0.08694187756485211
1315,34.228038779145095,8.4838728597881,0.06295657785342712
1316,52.107010408462735,15.394384950151858,0.07330325193261354
1317,84.93113552203272,9.811517031991016,0.2535830146902024
1318,52.107010408462735,14.619201906634427,0.06593081028497409
1319,75.02584316813994,6.631079716264551,0.2544438840848282
1320,52.107010408462735,12.70455936344075,0.08215095939906782
1321,34.228038779145095,9.250821291660836,0.09212591900444878
1322,52.107010408462735,14.474833467962235,0.08576851256575127
1323,52.107010408462735,14.719268507600182,0.026304491066033595
1324,52.107010408462735,3.263428035320464,0.056170470962116324
1325,52.107010408462735,16.00954243911522,0.050796040939213985
1326,52.107010408462735,12.009994467701306,0.004235947237263241
1327,84.93113552203272,6.948717889008437,0.35656188279171125
1328,75.02584316813994,16.372929893347866,0.537116255799916
1329,52.107010408462735,15.78186397090642,0.13489551758215862
1330,52.107010408462735,14.649991581847987,0.06336649805929272
1331,33.05020149571072,3.132794932240809,0.097247957384729
1332,34.228038779145095,9.45345832947817,0.1048317799110432
1333,84.93113552203272,15.709386257504136,0.484245817482727
1334,34.228038779145095,8.271776038293398,0.03108428917471784
1335,52.107010408462735,14.615713883786423,0.12640115792530626
1336,34.228038779145095,9.30762458029384,0.10168367980854498
1337,75.02584316813994,13.409134600119845,0.8106022726126574
1338,52.107010408462735,6.543557812268352,0.2359814151915953
1339,52.107010408462735,5.462718052923262,0.06090321593638136
1340,52.107010408462735,14.513333829363765,0.12327751731618417
1341,84.93113552203272,8.721201394540294,0.3980712993187895
1342,52.107010408462735,14.441312522852705,0.12765722591738923
1343,52.107010408462735,13.65823859416669,0.06800868091868095
1344,47.40791195650587,5.510663884989599,0.292425046805194
1345,52.107010408462735,3.197309464949979,0.08505025319450121
1346,52.107010408462735,14.46544978713562,0.10158452282675502
1347,34.228038779145095,8.557009694786274,0.02378890116554011
1348,84.93113552203272,15.652415041635692,0.68346200526257
1349,34.228038779145095,9.127477007772026,0.03446858052911672
1350,75.02584316813994,7.645538255236798,0.03269896714035518
1351,10.299801593022735,5.090317369287524,0.05641892533444416
1352,84.93113552203272,7.25170322913241,0.3895107659893427
1353,52.107010408462735,11.801632517944586,0.0968117821628176
1354,52.107010408462735,15.843389447351113,0.08038571785050251
1355,75.02584316813994,9.511441441517048,0.5578404606665519
1356,52.107010408462735,13.41820152791712,0.13042616657914552
1357,52.107010408462735,13.252558980649257,0.08700129184037238
1358,52.107010408462735,12.129050123196594,0.008022939606025986
1359,52.107010408462735,14.730764924023243,0.09506364973802195
1360,75.02584316813994,13.076080555511785,0.8721056017531964
1361,84.93113552203272,12.893495294925287,0.25907777771064305
1362,34.228038779145095,9.559182001382863,0.06458051041007096
1363,34.228038779145095,8.63409987221678,0.12352993539281343
1364,52.107010408462735,14.57989091369759,0.059186850589620366
1365,75.02584316813994,22.04557521022656,0.6940714013881483
1366,34.228038779145095,8.4838728597881,0.01881045278559057
1367,84.93113552203272,9.07476470415882,0.13273727320491394
1368,84.93113552203272,11.47087820878863,0.2507473834221002
1369,34.228038779145095,8.191325519795408,0.001278873742023734
1370,52.107010408462735,6.1378821264507115,0.23102283647168126
1371,75.02584316813994,6.16882731723251,0.246358540299842
1372,52.107010408462735,12.426269101305408,0.020352111679697374
1373,34.228038779145095,9.607870534496868,0.15549952559707236
1374,52.107010408462735,14.159312540555103,0.0669735208833909
1375,52.107010408462735,14.54018372658495,0.08798190240465581
1376,75.02584316813994,6.444203033156747,0.12038670001061749
1377,34.228038779145095,8.4838728597881,0.04618414150630201
1378,34.228038779145095,9.779439651184312,0.09402003018478844
1379,52.107010408462735,11.708202073892016,0.020835319510305733
1380,34.228038779145095,8.707132671887788,0.03271887510771343
1381,84.93113552203272,14.278211894984693,0.7529575774507695
1382,77.43508997859034,16.245482068817882,0.7062534456335188
1383,75.02584316813994,13.25643232238633,1.0075987931553674
1384,52.107010408462735,14.770877208756048,0.07425798985526925
1385,34.228038779145095,9.654062219758872,0.07224079032545383
1386,34.228038779145095,9.507788549762527,0.09318314702178654
1387,52.107010408462735,13.969597557487761,0.12643870665062754
1388,52.107010408462735,13.647187676389585,0.1162971309316493
1389,52.107010408462735,14.562288513878746,0.056720617631378964
1390,52.107010408462735,12.423337956580516,0.03940981918730549
1391,32.63161882135591,18.885461873648918,0.5156629233615376
1392,75.02584316813994,9.708348403106648,0.3037908699957156
1393,49.803543262751994,14.543606103615572,0.10391367255216194
1394,52.107010408462735,14.331911332338457,0.12118651019712802
1395,75.02584316813994,13.22154403224531,1.0478412316431298
1396,34.228038779145095,8.421184144075381,0.08033001092288039
1397,52.107010408462735,14.772154620833879,0.04662309145612614
1398,75.02584316813994,18.511300318092,0.4627645342123423
1399,34.228038779145095,8.80149568606588,0.13564599766257324
1400,52.107010408462735,13.239013871820971,0.08657905411236456
1401,52.107010408462735,3.2904639567586513,0.05747147841584048
1402,34.228038779145095,9.250821291660836,0.12893000267978572
1403,34.228038779145095,9.867542711104893,0.18375353984072085
1404,84.93113552203272,11.300258784857391,0.5171811179490704
1405,52.107010408462735,14.0780160087525,0.15852942483987215
1406,52.107010408462735,13.459894609540475,0.11014807915121758
1407,34.228038779145095,9.507788549762527,0.1520124185460432
1408,34.228038779145095,10.105420972890455,0.0636821670680412
1409,75.02584316813994,5.537634692077269,0.3183954303169201
1410,49.803543262751994,12.741863262588538,0.02520110974999594
1411,52.107010408462735,13.016990393825289,0.1007524285382136
1412,84.93113552203272,14.678500648320641,0.35795182150057614
1413,52.107010408462735,15.926429626157276,0.03157423086812598
1414,52.107010408462735,14.552439562607365,0.07393655863432838
1415,75.02584316813994,18.475834849446866,0.40542080337988173
1416,52.107010408462735,3.2751265346536003,0.07751207967929884
1417,75.02584316813994,17.916731737426467,0.44363001524870915
1418,52.107010408462735,14.466654383886597,0.023426479201483913
1419,52.107010408462735,14.041438480813893,0.1030802581266965
1420,34.228038779145095,8.191325519795408,0.08807543096980375
1421,34.228038779145095,9.30762458029384,0.06396457999750105
1422,10.299801593022735,12.024980591962555,0.022880285304485923
1423,75.02584316813994,18.266879783817178,0.39169703455329086
1424,75.02584316813994,17.26999439595914,0.49076501419647844
1425,34.228038779145095,7.701308725307647,0.12129868927936904
1426,75.02584316813994,15.602024253584416,0.5015506103603259
1427,34.228038779145095,9.908116488699896,0.004169560793409133
1428,34.228038779145095,7.791748665171242,0.08831188185918393
1429,34.228038779145095,8.62657887929673,0.07850780445004268
1430,77.32673172689762,14.088104313536382,0.35915950981456446
1431,75.02584316813994,9.442757102065922,0.3134614326433053
1432,52.107010408462735,14.020968852582747,0.07023045202402216
1433,62.494417006171815,6.12833227067564,0.2533969683575722
1434,34.228038779145095,9.559182001382863,0.052151911532400064
1435,34.228038779145095,7.791748665171242,0.10916882035143338
1436,84.93113552203272,14.869830233058755,0.4138993178471274
1437,34.228038779145095,9.82471483475461,0.0018783245693452244
1438,34.228038779145095,8.63409987221678,0.07212477587462374
1439,52.107010408462735,12.7828616765169,0.04502991504671906
1440,73.58150607548893,6.0524250187370185,0.22295513702311057
1441,34.228038779145095,9.36151487976618,0.06598606551925634
1442,47.40791195650587,13.372363083412365,0.2007456846256088
1443,52.107010408462735,12.199647827120204,0.030499123153936977
1444,52.107010408462735,15.166000473602207,0.07195083334582086
1445,52.107010408462735,13.108912893716957,0.031046701365098794
1446,52.107010408462735,15.45512051299492,0.04328877500924669
1447,34.228038779145095,7.5134719271294115,0.15576773879864092
1448,52.107010408462735,13.369920355633212,0.12618853119366502
1449,34.228038779145095,9.007378626090814,0.02949867291962427
1450,52.107010408462735,3.4458645827469425,0.09380340296807636
1451,34.228038779145095,9.068967539773485,0.0028189109482230634
1452,52.107010408462735,3.182431228767934,0.06508054388381648
1453,52.107010408462735,12.880455037066591,0.047861356855549125
1454,52.107010408462735,14.884149315294877,0.09329852365230935
1455,75.02584316813994,6.631723476013998,0.2838225563366472
1456,77.32673172689762,12.625371318106495,0.5573850504605792
1457,52.107010408462735,5.429634829702339,0.11357019589225387
1458,34.228038779145095,8.40688671768476,0.10836528634559262
1459,52.107010408462735,3.3527905765803263,0.0908456285441098
1460,75.02584316813994,16.938777274378374,0.5017509794488252
1461,52.107010408462735,5.445350576870668,0.13273507928853562
1462,34.228038779145095,10.458567404738778,0.11241118086886814
1463,52.107010408462735,14.827362137168404,0.11254601971633879
1464,34.228038779145095,7.791748665171242,0.12721688438920076
1465,75.02584316813994,9.284758860943429,0.443512887990165
1466,56.241137942709265,3.4508398736219235,0.15457897137616283
1467,34.228038779145095,8.557009694786274,0.18761875114184967
1468,75.02584316813994,15.53858789470879,0.280677715498854
1469,75.02584316813994,18.17386072413136,0.41643889709476933
1470,34.228038779145095,9.82471483475461,0.128535050390699
1471,52.107010408462735,13.445963950801037,0.0468948682604549
1472,52.107010408462735,13.17472580793975,0.036064052022026644
1473,84.93113552203272,15.035207386402455,0.3311478399895719
1474,52.107010408462735,13.909131085098466,0.04641462481369053
1475,34.228038779145095,9.607870534496868,0.09704414974043907
1476,34.228038779145095,7.8778819412318075,0.10614208531709046
1477,34.228038779145095,9.190862264770441,0.11040316612784729
1478,34.228038779145095,10.458567404738778,0.004344233120319174
1479,52.107010408462735,12.976529581914036,0.016636424370780667
1480,52.107010408462735,14.432876111456874,0.04885399720898566
1481,34.228038779145095,9.250821291660836,0.0131577188641252
1482,75.02584316813994,9.917836985161223,0.33137064599550176
1483,75.02584316813994,5.923007497003113,0.31475246069433094
1484,52.107010408462735,13.753019101405542,0.03396431829071171
1485,52.107010408462735,13.915589909115859,0.013107386155119652
1486,52.107010408462735,15.130772296984512,0.07885104288082788
1487,52.107010408462735,15.496188420779824,0.04068143309357988
1488,52.107010408462735,12.622014692127033,0.00892432267829818
1489,52.107010408462735,15.514077844887348,0.06446928012221509
1490,52.107010408462735,6.581660538163997,0.15587740855631307
1491,74.28609502861364,17.779314955658528,0.984265088764316
1492,34.228038779145095,9.507788549762527,0.021786916001881096
1493,67.5780457173139,13.946248392182481,0.875824258892448
1494,34.228038779145095,9.060363206244288,0.015189340925962469
1495,34.228038779145095,9.007378626090814,0.05376643017636873
1496,34.228038779145095,9.607870534496868,0.0737195976739713
1497,53.386550849147135,6.234891148834615,0.21157907142857219
1498,34.228038779145095,8.90485561733856,0.0213759567059828
1499,34.228038779145095,8.942460581938809,0.06258714144654931
1500,53.386550849147135,14.757217628208478,0.04728948808843522
1501,53.386550849147135,15.178396016773938,0.06700200881765495
1502,53.386550849147135,13.406187016795467,0.036217100856023046
1503,84.48694064029635,6.852697286191883,0.13435588160751108
1504,84.48694064029635,14.760615746455192,0.9228692667499967
1505,74.28609502861364,13.64882390468872,0.7146740823882956
1506,49.73327629252873,6.428208085888466,0.14422559641979799
1507,69.73952933341627,9.01064859859223,0.4025483150106206
1508,53.386550849147135,12.849541735989073,0.24214338244458072
1509,74.28609502861364,13.747471639807738,0.33091044728293606
1510,52.107010408462735,12.401193055776945,0.024547280552712047
1511,53.386550849147135,13.59517911434383,0.019618371423765407
1512,53.386550849147135,14.453250745671724,0.04171557386142069
1513,53.386550849147135,14.828984779300809,0.045275738915307936
1514,74.28609502861364,16.115344537414625,0.5280980428559835
1515,53.386550849147135,14.222001931081374,0.16029679696092655
1516,34.228038779145095,9.867542711104893,0.11174657395199361
1517,84.48694064029635,18.34118915356953,0.641366137707825
1518,53.386550849147135,14.378417177559667,0.03206753131412009
1519,84.48694064029635,15.682976930931416,0.31365953861862833
1520,53.386550849147135,12.184952661837226,0.03257429084752157
1521,74.28609502861364,3.4672794459471286,0.08668198614867823
1522,53.386550849147135,13.501622240606228,0.18554283133855629
1523,44.15061630320437,4.122759178764741,0.08245518357529483
1524,74.28609502861364,13.517259804200307,0.8306964361479384
1525,34.228038779145095,10.141641119746694,0.18339990407107365
1526,53.386550849147135,3.142932491609217,0.06499626434187446
1527,58.7310862495383,16.088751832234497,0.6929573290992246
1528,53.386550849147135,14.25969447348039,0.05245128511888167
1529,73.92873723364684,9.231626762370665,0.35911674853989817
1530,53.386550849147135,13.205228541523727,0.03976415255567567
