episode,reward_modql,epsilon_modql,q_drift_modql,fairness_modql,reward_standard,epsilon_standard,q_drift_standard,fairness_standard
390,9.320912723870315,0.14087196468590776,0.394661993257637,0.6859756097560976,19.672468406315236,0.14087196468590776,0.31608502864370935,0.7272727272727273
391,9.363788347171692,0.14016760486247823,0.3298144377799285,0.6859756097560976,13.562470556725478,0.14016760486247823,0.09989099180118763,0.6666666666666666
392,14.49167584118159,0.13946676683816583,0.18532809808542158,0.7083333333333334,27.323970179223437,0.13946676683816583,0.0779005950174499,0.8027777777777778
393,13.467013407934944,0.138769433003975,0.12436445847341632,0.7372448979591837,16.950031426063447,0.138769433003975,0.34147216330379676,0.7686170212765957
394,12.861899347681575,0.13807558583895513,0.08419751346611859,0.7372448979591837,13.258686271314899,0.13807558583895513,0.06882307669827205,0.6666666666666666
395,9.363788347171692,0.13738520790976036,0.19147454821280882,0.6859756097560976,13.827551157034083,0.13738520790976036,0.02666191997794214,0.6666666666666666
396,12.861899347681575,0.13669828187021155,0.080478826070205,0.7372448979591837,27.323970179223437,0.13669828187021155,0.07315263004558288,0.8027777777777778
397,15.310502620950254,0.13601479046086049,0.17165110595624425,0.7372448979591837,20.54893072516109,0.13601479046086049,0.2504938397431327,0.7686170212765957
398,12.861899347681575,0.1353347165085562,0.08321153493177023,0.7372448979591837,15.126634448235373,0.1353347165085562,0.17468291179462922,0.8
399,8.74532607976398,0.1346580429260134,0.1558033486486274,0.7372448979591837,18.59532906895322,0.1346580429260134,0.17072089208119667,0.8027777777777778
400,9.790000200513214,0.13398475271138335,0.14871649215905258,0.7272727272727273,13.882339582491326,0.13398475271138335,0.026704775147264083,0.6666666666666666
401,7.664661930622579,0.13331482894782642,0.13355281669242106,0.7272727272727273,13.882339582491326,0.13331482894782642,0.025665452804664125,0.6666666666666666
402,12.861899347681575,0.13264825480308728,0.09000687780953298,0.7372448979591837,18.132162165721326,0.13264825480308728,0.1896585875971697,0.7686170212765957
403,11.165266532703525,0.13198501352907185,0.06251833621440607,0.6956521739130435,0.6682286596471338,0.13198501352907185,0.258451054496731,0.6401515151515151
404,16.705913733728462,0.1313250884614265,0.14768907059726527,0.7788461538461539,11.022278583309225,0.1313250884614265,0.07740079342499309,0.7601351351351351
405,12.250467792222155,0.13066846301911936,0.11578367180408483,0.8027777777777778,12.80270500322488,0.13066846301911936,0.1992923941686515,0.8810975609756098
406,12.861899347681575,0.13001512070402377,0.08231629963158701,0.7372448979591837,21.118794441641725,0.13001512070402377,0.18557653325720916,0.8027777777777778
407,7.767187847843301,0.12936504510050365,0.19367207098591124,0.6666666666666666,16.28043607565367,0.12936504510050365,0.16912989125397634,0.8421052631578947
408,13.806498545622249,0.12871821987500112,0.15107370776567594,0.7372448979591837,27.323970179223437,0.12871821987500112,0.08970973535676752,0.8027777777777778
409,15.218583596839576,0.12807462877562611,0.13518197366815218,0.7083333333333334,27.237741217956696,0.12807462877562611,0.1730972382367857,0.8027777777777778
410,7.107794184037492,0.12743425563174798,0.2903210654993776,0.8401162790697675,10.35771429220281,0.12743425563174798,0.14147725674769873,0.6125
411,5.207945631467539,0.12679708435358925,0.07574975772457689,0.6805555555555556,17.671366671777324,0.12679708435358925,0.16031707498719902,0.7686170212765957
412,6.220951062247467,0.1261630989318213,0.22274609888845498,0.8027777777777778,27.323970179223437,0.1261630989318213,0.07299901922939052,0.8027777777777778
413,9.363788347171692,0.1255322834371622,0.09670036026374801,0.6859756097560976,2.984450095073475,0.1255322834371622,0.0892059281938997,0.6805555555555556
414,12.250467792222155,0.12490462201997637,0.13406161857065946,0.8027777777777778,13.882339582491326,0.12490462201997637,0.01502512924150099,0.6666666666666666
415,6.830478933972269,0.1242800989098765,0.1793712032146581,0.7601351351351351,14.286476047818233,0.1242800989098765,0.18975425380808186,0.7272727272727273
416,12.861899347681575,0.12365869841532712,0.08529702566272056,0.7372448979591837,14.097923021564943,0.12365869841532712,0.05369537649560121,0.6666666666666666
417,17.006431096390116,0.12304040492325048,0.3225886256378518,0.81,22.59649622463852,0.12304040492325048,0.31216328268168364,0.8810975609756098
418,12.887136436012227,0.12242520289863423,0.1863990386631921,0.8810975609756098,29.81638301089995,0.12242520289863423,0.31809410764936524,0.81
419,9.861642039014626,0.12181307688414106,0.11965915053388537,0.7372448979591837,8.249046750890345,0.12181307688414106,0.12293999829714304,0.7272727272727273
420,9.363788347171692,0.12120401149972035,0.16230863145142974,0.6859756097560976,27.323970179223437,0.12120401149972035,0.1819579332175184,0.8027777777777778
421,12.861899347681575,0.12059799144222175,0.12629888710859627,0.7372448979591837,18.282219743966024,0.12059799144222175,0.15197547590873098,0.7686170212765957
422,7.160558822271243,0.11999500148501063,0.10569987425359353,0.7619047619047619,9.528319871933713,0.11999500148501063,0.13858074267567608,0.8
423,15.310502620950254,0.11939502647758558,0.2340030507434938,0.7372448979591837,27.323970179223437,0.11939502647758558,0.08215911934347431,0.8027777777777778
424,11.185358310962435,0.11879805134519765,0.12186801471334455,0.8421052631578947,18.94527713270446,0.11879805134519765,0.15497050484368016,0.7686170212765957
425,15.269948403492597,0.11820406108847166,0.1457311625471782,0.7372448979591837,18.747453837651687,0.11820406108847166,0.2651130686651048,0.6666666666666666
426,2.17353810651682,0.1176130407830293,0.04914129257454473,0.7211538461538461,27.203643325433738,0.1176130407830293,0.14700947228045805,0.8401162790697675
427,15.310502620950254,0.11702497557911415,0.10989264641221701,0.7372448979591837,9.416241779407398,0.11702497557911415,0.12852336221436053,0.8
428,9.363788347171692,0.11643985070121858,0.11124689203630635,0.6859756097560976,18.94527713270446,0.11643985070121858,0.14870444000532912,0.7686170212765957
429,1.6788217895080821,0.11585765144771248,0.13988386054524227,0.6805555555555556,2.984450095073475,0.11585765144771248,0.08679631202236036,0.6805555555555556
430,13.275369783383939,0.11527836319047392,0.14357003692627765,0.7083333333333334,24.856602379323345,0.11527836319047392,0.15746641658572855,0.8421052631578947
431,12.861899347681575,0.11470197137452155,0.11678161970344697,0.7372448979591837,14.286476047818233,0.11470197137452155,0.17152747067111956,0.7272727272727273
432,9.320912723870315,0.11412846151764894,0.08556816871297386,0.6859756097560976,11.02269551748736,0.11412846151764894,0.10146184498737301,0.6859756097560976
433,9.401763667680942,0.1135578192100607,0.36417031747178474,0.8027777777777778,17.908759252738367,0.1135578192100607,0.3841351116043039,0.7272727272727273
434,6.122459742210249,0.11299003011401039,0.15735128973429968,0.8027777777777778,13.882339582491326,0.11299003011401039,0.02594846707042673,0.6666666666666666
435,15.310502620950254,0.11242507996344034,0.07857284752323218,0.7372448979591837,22.598132770953313,0.11242507996344034,0.23721447138952267,0.7372448979591837
436,12.861899347681575,0.11186295456362313,0.11405325686445116,0.7372448979591837,27.9532960040645,0.11186295456362313,0.1496250981223677,0.7686170212765957
437,8.876884764913436,0.11130363979080501,0.2579630461424229,0.8401162790697675,28.520527537677253,0.11130363979080501,0.17465208298853127,0.8027777777777778
438,12.861899347681575,0.11074712159185099,0.11255422752915141,0.7372448979591837,18.15667923562371,0.11074712159185099,0.12848777979782733,0.7686170212765957
439,0.9038622098610569,0.11019338598389174,0.029288205023946145,0.765625,18.818387446583255,0.11019338598389174,0.26054023804169846,0.6666666666666666
440,15.310502620950254,0.10964241905397228,0.12266595814583008,0.7372448979591837,23.47777415437932,0.10964241905397228,0.1290510516120288,0.7788461538461539
441,7.9222542299314345,0.10909420695870241,0.1841891894798917,0.7619047619047619,18.94527713270446,0.10909420695870241,0.12753600671975693,0.7686170212765957
442,10.83974004736554,0.1085487359239089,0.3703543922975087,0.84375,24.047283690097665,0.1085487359239089,0.3311970963342487,0.7083333333333334
443,9.363788347171692,0.10800599224428936,0.06113211463955883,0.6859756097560976,27.323970179223437,0.10800599224428936,0.09981038673088412,0.8027777777777778
444,12.861899347681575,0.10746596228306791,0.11596059246946495,0.7372448979591837,13.882339582491326,0.10746596228306791,0.023044088353391556,0.6666666666666666
445,15.310502620950254,0.10692863247165257,0.10826028441970521,0.7372448979591837,23.47777415437932,0.10692863247165257,0.1235998882664343,0.7788461538461539
446,12.861899347681575,0.1063939893092943,0.0787669636754877,0.7372448979591837,27.861752461704732,0.1063939893092943,0.15702135274118637,0.7083333333333334
447,9.363788347171692,0.10586201936274783,0.03639482587355673,0.6859756097560976,13.882339582491326,0.10586201936274783,0.02046291167292753,0.6666666666666666
448,9.363788347171692,0.10533270926593409,0.058069811354226133,0.6859756097560976,27.323970179223437,0.10533270926593409,0.08554147364222564,0.8027777777777778
449,12.861899347681575,0.10480604571960442,0.07099602155769488,0.7372448979591837,24.933186385538313,0.10480604571960442,0.3290292121728408,0.7372448979591837
450,10.572678428258737,0.1042820154910064,0.2862855806356515,0.7372448979591837,21.2798702611207,0.1042820154910064,0.3065104979389163,0.8027777777777778
451,12.861899347681575,0.10376060541355137,0.08231565483058854,0.7372448979591837,18.65311936463177,0.10376060541355137,0.21690989135689395,0.8810975609756098
452,10.83974004736554,0.1032418023864836,0.3272722875655307,0.84375,18.94527713270446,0.1032418023864836,0.1297221993052198,0.7686170212765957
453,3.2590375357390693,0.10272559337455119,0.21003808803070273,0.8421052631578947,23.47777415437932,0.10272559337455119,0.1183698208444863,0.7788461538461539
454,15.310502620950254,0.10221196540767843,0.060535334297963574,0.7372448979591837,18.94527713270446,0.10221196540767843,0.11992638283115727,0.7686170212765957
455,15.310502620950254,0.10170090558064004,0.1400324898751516,0.7372448979591837,23.47777415437932,0.10170090558064004,0.11334833281748202,0.7788461538461539
456,15.25086872108952,0.10119240105273684,0.22000464520985843,0.7788461538461539,22.969717255759985,0.10119240105273684,0.25901131328119326,0.6666666666666666
457,9.718756716474575,0.10068643904747315,0.2730060724601974,0.7083333333333334,21.148730067106868,0.10068643904747315,0.20909729796881435,0.7372448979591837
458,15.310502620950254,0.10018300685223579,0.04790627054484217,0.7372448979591837,23.159630923933953,0.10018300685223579,0.22578125612182276,0.7686170212765957
459,12.861899347681575,0.0996820918179746,0.0858479401266123,0.7372448979591837,18.94527713270446,0.0996820918179746,0.09670319924884441,0.7686170212765957
460,9.363788347171692,0.09918368135888474,0.1758554957474436,0.6859756097560976,16.115781273720835,0.09918368135888474,0.1314821894614023,0.7686170212765957
461,8.001123094592877,0.09868776295209031,0.2533607248595673,0.7083333333333334,27.323970179223437,0.09868776295209031,0.1265751667416979,0.8027777777777778
462,11.297044542880272,0.09819432413732986,0.07884734847216301,0.7686170212765957,18.818387446583255,0.09819432413732986,0.29512555107382876,0.6666666666666666
463,3.700329912802845,0.09770335251664321,0.17739114640206877,0.8,14.097923021564943,0.09770335251664321,0.05572677817098466,0.6666666666666666
464,6.233973492393755,0.09721483575406,0.25700059065449626,0.7083333333333334,27.203643325433738,0.09721483575406,0.17411428170378293,0.8401162790697675
465,12.861899347681575,0.09672876157528969,0.10299614090607341,0.7372448979591837,27.323970179223437,0.09672876157528969,0.10647419301513132,0.8027777777777778
466,12.861899347681575,0.09624511776741324,0.09880027981820279,0.7372448979591837,18.15667923562371,0.09624511776741324,0.09415700336955939,0.7686170212765957
467,12.861899347681575,0.09576389217857617,0.08738361711310878,0.7372448979591837,23.47777415437932,0.09576389217857617,0.10852387757469055,0.7788461538461539
468,15.310502620950254,0.09528507271768329,0.04208918425680589,0.7372448979591837,23.47777415437932,0.09528507271768329,0.10388586922915907,0.7788461538461539
469,15.310502620950254,0.09480864735409487,0.05960332453377301,0.7372448979591837,27.323970179223437,0.09480864735409487,0.1036702962819237,0.8027777777777778
470,10.795194523003431,0.0943346041173244,0.22817954028751336,0.6666666666666666,27.323970179223437,0.0943346041173244,0.09492148747876665,0.8027777777777778
471,14.217842287765283,0.09386293109673778,0.3832768347014414,0.7788461538461539,23.47777415437932,0.09386293109673778,0.09942465015777412,0.7788461538461539
472,9.955610838872333,0.09339361644125409,0.1327861829530431,0.8,26.277030310518267,0.09339361644125409,0.1605434251087997,0.7372448979591837
473,14.468223581525502,0.09292664835904782,0.06723605313971381,0.7372448979591837,26.61189565967409,0.09292664835904782,0.08926439459720237,0.8027777777777778
474,16.961090410348277,0.09246201511725258,0.07921581178352641,0.7788461538461539,7.979217033627569,0.09246201511725258,0.15049041775539557,0.7272727272727273
475,15.310502620950254,0.09199970504166631,0.051762108655788,0.7372448979591837,27.323970179223437,0.09199970504166631,0.07493063337402683,0.8027777777777778
476,12.861899347681575,0.09153970651645797,0.07452333224629225,0.7372448979591837,18.94527713270446,0.09153970651645797,0.14793531957633788,0.7686170212765957
477,12.861899347681575,0.09108200798387568,0.06997036680163289,0.7372448979591837,24.38765016897232,0.09108200798387568,0.21021720254497178,0.7619047619047619
478,2.715163103720175,0.0906265979439563,0.2579105100935624,0.7601351351351351,27.323970179223437,0.0906265979439563,0.07771400714031236,0.8027777777777778
479,14.49167584118159,0.09017346495423652,0.2140799847669641,0.7083333333333334,18.94527713270446,0.09017346495423652,0.12986887432084573,0.7686170212765957
480,8.99135625103843,0.08972259762946533,0.416514974528088,0.7619047619047619,13.882339582491326,0.08972259762946533,0.03357254532985734,0.6666666666666666
481,9.363788347171692,0.089273984641318,0.2726048899154069,0.6859756097560976,13.882339582491326,0.089273984641318,0.03001088395021423,0.6666666666666666
482,10.83974004736554,0.0888276147181114,0.3529998136589595,0.84375,22.431833034590237,0.0888276147181114,0.1084400577248308,0.7686170212765957
483,9.363788347171692,0.08838347664452084,0.2585166139568296,0.6859756097560976,13.882339582491326,0.08838347664452084,0.03307582904174193,0.6666666666666666
484,11.177928482912073,0.08794155926129824,0.16933154606662895,0.7083333333333334,27.9532960040645,0.08794155926129824,0.12469743892866463,0.7686170212765957
485,3.2590375357390693,0.08750185146499175,0.1378470076427718,0.8421052631578947,34.65898873931189,0.08750185146499175,0.41550515898082313,0.81
486,9.01056278057476,0.08706434220766679,0.18720523127904862,0.7686170212765957,27.9532960040645,0.08706434220766679,0.11448268058440815,0.7686170212765957
487,15.303854242655165,0.08662902049662846,0.16117636444734956,0.7788461538461539,20.112164723631256,0.08662902049662846,0.1972567109984018,0.7686170212765957
488,5.756563457724188,0.08619587539414532,0.14684030117355804,0.8035714285714286,27.721015614350474,0.08619587539414532,0.12517769157961997,0.7372448979591837
489,12.861899347681575,0.08576489601717459,0.11116477906065887,0.7372448979591837,19.672468406315236,0.08576489601717459,0.281643122803812,0.7272727272727273
490,10.519965673300932,0.08533607153708872,0.4269323635193681,0.8027777777777778,18.27106462587747,0.08533607153708872,0.20685966802608138,0.8401162790697675
491,7.160558822271243,0.08490939117940327,0.16512809115764684,0.7619047619047619,27.9532960040645,0.08490939117940327,0.1097207267678041,0.7686170212765957
492,12.861899347681575,0.08448484422350626,0.1094255890976561,0.7372448979591837,27.9532960040645,0.08448484422350626,0.10303010726612384,0.7686170212765957
493,9.363788347171692,0.08406242000238873,0.24614572141410462,0.6859756097560976,13.882339582491326,0.08406242000238873,0.029583667126885517,0.6666666666666666
494,13.467013407934944,0.08364210790237678,0.15796649816611885,0.7372448979591837,23.47777415437932,0.08364210790237678,0.0913282084578724,0.7788461538461539
495,9.363788347171692,0.0832238973628649,0.26705609986132106,0.6859756097560976,27.9532960040645,0.0832238973628649,0.0969120005521627,0.7686170212765957
496,8.717491643283504,0.08280777787605056,0.1756527020009417,0.7083333333333334,22.431833034590237,0.08280777787605056,0.10291588656780375,0.7686170212765957
497,12.250467792222155,0.08239373898667031,0.12344692428784405,0.8027777777777778,18.282219743966024,0.08239373898667031,0.13467138033171233,0.7686170212765957
498,2.587066300735108,0.08198177029173696,0.09487055951003008,0.6540697674418605,17.720577737979553,0.08198177029173696,0.19010907419438408,0.7686170212765957
499,11.38292082370886,0.08157186144027828,0.09063474889829849,0.7272727272727273,27.9532960040645,0.08157186144027828,0.09561585258158067,0.7686170212765957
500,15.310502620950254,0.0811640021330769,0.229178310053909,0.7372448979591837,27.9532960040645,0.0811640021330769,0.09000789932916176,0.7686170212765957
501,13.694886001265647,0.08075818212241151,0.13475665806092718,0.7372448979591837,28.706400751824518,0.08075818212241151,0.10920039788609537,0.7372448979591837
502,5.207945631467539,0.08035439121179945,0.4893061978712365,0.6805555555555556,27.203643325433738,0.08035439121179945,0.10593867874378686,0.8401162790697675
503,9.363788347171692,0.07995261925574046,0.4075579533977403,0.6859756097560976,15.328698238316823,0.07995261925574046,0.19226756349811255,0.7619047619047619
504,10.83974004736554,0.07955285615946175,0.390795807726786,0.84375,18.94527713270446,0.07955285615946175,0.13944385157126551,0.7686170212765957
505,0.2549527504942347,0.07915509187866444,0.22453931567711788,0.6401515151515151,27.9532960040645,0.07915509187866444,0.09803397280170269,0.7686170212765957
506,8.898685233719533,0.07875931641927113,0.5804162742428769,0.6125,18.94527713270446,0.07875931641927113,0.13218391190703357,0.7686170212765957
507,15.310502620950254,0.07836551983717477,0.15055686131202659,0.7372448979591837,18.67244042705914,0.07836551983717477,0.2120160308730689,0.7083333333333334
508,9.093517060587292,0.07797369223798889,0.20327736170107627,0.7083333333333334,27.9532960040645,0.07797369223798889,0.10142188817804676,0.7686170212765957
509,12.250467792222155,0.07758382377679894,0.13931117185426567,0.8027777777777778,27.9532960040645,0.07758382377679894,0.0948749500130867,0.7686170212765957
510,9.910881633493764,0.07719590465791494,0.5147761111272865,0.7372448979591837,18.612646672264283,0.07719590465791494,0.37796940507618404,0.6666666666666666
511,15.310502620950254,0.07680992513462537,0.16740241049240856,0.7372448979591837,13.882339582491326,0.07680992513462537,0.033118212820971535,0.6666666666666666
512,3.157975306742281,0.07642587550895225,0.16468170743388783,0.8421052631578947,28.90723482815463,0.07642587550895225,0.352267478147838,0.8804347826086957
513,12.438195738742417,0.07604374613140748,0.18242468101439938,0.7372448979591837,2.351447061370437,0.07604374613140748,0.2503585167338315,0.765625
514,12.861899347681575,0.07566352740075044,0.10783190095415855,0.7372448979591837,20.07767320944213,0.07566352740075044,0.19172131199458223,0.7372448979591837
515,13.275369783383939,0.07528520976374668,0.13182603476370644,0.7083333333333334,16.115781273720835,0.07528520976374668,0.16382566083972608,0.7686170212765957
516,10.83974004736554,0.07490878371492794,0.4245877305921404,0.84375,25.105596804553958,0.07490878371492794,0.1543291215563305,0.84375
517,12.861899347681575,0.0745342397963533,0.09159999856361385,0.7372448979591837,18.94527713270446,0.0745342397963533,0.10693789503717226,0.7686170212765957
518,10.83974004736554,0.07416156859737154,0.41506391470231047,0.84375,10.647222611757105,0.07416156859737154,0.16566778244623423,0.7272727272727273
519,10.164574870329599,0.07379076075438468,0.380396980218022,0.8027777777777778,27.9532960040645,0.07379076075438468,0.1187275583034591,0.7686170212765957
520,10.83974004736554,0.07342180695061275,0.39045472217470323,0.84375,18.94527713270446,0.07342180695061275,0.10495908016966726,0.7686170212765957
521,11.185358310962435,0.07305469791585968,0.09425688828984317,0.8421052631578947,13.882339582491326,0.07305469791585968,0.027251439642827037,0.6666666666666666
522,8.318528478982874,0.07268942442628039,0.3118348713356082,0.7272727272727273,23.47777415437932,0.07268942442628039,0.0896246953486818,0.7788461538461539
523,10.83974004736554,0.07232597730414898,0.3572453813077706,0.84375,18.818387446583255,0.07232597730414898,0.24877999158513067,0.6666666666666666
524,10.83974004736554,0.07196434741762824,0.37614575184228427,0.84375,13.562470556725478,0.07196434741762824,0.10494893380494899,0.6666666666666666
525,13.689585152246588,0.0716045256805401,0.17269383035228958,0.8401162790697675,18.94527713270446,0.0716045256805401,0.09522638435765585,0.7686170212765957
526,13.467013407934944,0.0712465030521374,0.1864327707526806,0.7372448979591837,27.9532960040645,0.0712465030521374,0.12399668757350979,0.7686170212765957
527,8.135844917390418,0.0708902705368767,0.43201803831627905,0.6859756097560976,27.816353691380737,0.0708902705368767,0.11455774581892275,0.7686170212765957
528,12.42381046144596,0.07053581918419231,0.2535058749882038,0.7083333333333334,23.43311318700571,0.07053581918419231,0.1889828850416281,0.7788461538461539
529,3.082121582255698,0.07018314008827135,0.13956792780463403,0.8,18.94527713270446,0.07018314008827135,0.10257641943166969,0.7686170212765957
530,2.7115394319099675,0.06983222438783,0.1384912937703386,0.6540697674418605,14.475530649853496,0.06983222438783,0.057969505396347466,0.7619047619047619
531,7.615573217228093,0.06948306326589085,0.15351291131658484,0.7619047619047619,27.9532960040645,0.06948306326589085,0.11431906422080541,0.7686170212765957
532,12.861899347681575,0.0691356479495614,0.08890862544337108,0.7372448979591837,13.882339582491326,0.0691356479495614,0.023639329496933214,0.6666666666666666
533,15.310502620950254,0.06878996970981359,0.1538760735261279,0.7372448979591837,13.882339582491326,0.06878996970981359,0.021233619885539845,0.6666666666666666
534,9.363788347171692,0.06844601986126451,0.4473841630622758,0.6859756097560976,18.94527713270446,0.06844601986126451,0.10081261050327928,0.7686170212765957
535,9.363788347171692,0.06810378976195819,0.42981241538849024,0.6859756097560976,18.94527713270446,0.06810378976195819,0.09110521080116285,0.7686170212765957
536,9.363788347171692,0.0677632708131484,0.4143609859486173,0.6859756097560976,13.580355516745577,0.0677632708131484,0.1771294278764581,0.8
537,7.767187847843301,0.06742445445908266,0.28047653053289945,0.6666666666666666,18.94527713270446,0.06742445445908266,0.09068193770456441,0.7686170212765957
538,15.310502620950254,0.06708733218678724,0.18810641849383772,0.7372448979591837,27.90087066964684,0.06708733218678724,0.18905353782673887,0.7686170212765957
539,15.310502620950254,0.0667518955258533,0.20037231813090964,0.7372448979591837,18.732267214355034,0.0667518955258533,0.1799477429162916,0.7686170212765957
540,8.892809477149676,0.06641813604822402,0.2793459758388086,0.8027777777777778,18.94527713270446,0.06641813604822402,0.07456001591355825,0.7686170212765957
541,9.576966449433336,0.0660860453679829,0.3921951465399369,0.7686170212765957,27.9532960040645,0.0660860453679829,0.12846090450008846,0.7686170212765957
542,9.363788347171692,0.06575561514114299,0.40099293014003506,0.6859756097560976,18.747453837651687,0.06575561514114299,0.23386600546365993,0.6666666666666666
543,12.861899347681575,0.06542683706543727,0.10449943382529446,0.7372448979591837,27.9532960040645,0.06542683706543727,0.11868799757384978,0.7686170212765957
544,12.861899347681575,0.06509970288011008,0.0967098270707305,0.7372448979591837,18.94527713270446,0.06509970288011008,0.08575320564133171,0.7686170212765957
545,9.363788347171692,0.06477420436570952,0.3670603268056284,0.6859756097560976,18.94527713270446,0.06477420436570952,0.07795386198080574,0.7686170212765957
546,14.023157280907272,0.06445033334388098,0.5209502749462743,0.7788461538461539,18.94527713270446,0.06445033334388098,0.07082270963300141,0.7686170212765957
547,12.861899347681575,0.06412808167716157,0.10098911354389861,0.7372448979591837,5.365204884529167,0.06412808167716157,0.2699542838974597,0.7601351351351351
548,15.310502620950254,0.06380744126877576,0.19112422481625435,0.7372448979591837,14.09381644913751,0.06380744126877576,0.07274024339825544,0.7272727272727273
549,14.468223581525502,0.06348840406243188,0.19154469086096526,0.7372448979591837,27.9532960040645,0.06348840406243188,0.12681513518214874,0.7686170212765957
550,2.17353810651682,0.06317096204211972,0.05563026886293323,0.7211538461538461,27.9532960040645,0.06317096204211972,0.11705501564243465,0.7686170212765957
551,14.034255712863583,0.06285510723190912,0.40488559741672575,0.7788461538461539,18.732267214355034,0.06285510723190912,0.15974172014492852,0.7686170212765957
552,4.638557243411742,0.06254083169574957,0.19938958309985996,0.7205882352941176,28.520527537677253,0.06254083169574957,0.1773094976566698,0.8027777777777778
553,12.861899347681575,0.062228127537270826,0.08038364205359323,0.7372448979591837,28.161848774419227,0.062228127537270826,0.21481334538354602,0.7372448979591837
554,14.591349611963425,0.06191698689958447,0.5555661795071759,0.7788461538461539,23.47777415437932,0.06191698689958447,0.08266521421688104,0.7788461538461539
555,15.310502620950254,0.061607401965086545,0.17059333769271182,0.7372448979591837,27.9532960040645,0.061607401965086545,0.09892589912852856,0.7686170212765957
556,15.310502620950254,0.06129936495526111,0.17192219770740821,0.7372448979591837,27.9532960040645,0.06129936495526111,0.0920752064094502,0.7686170212765957
557,10.83974004736554,0.0609928681304848,0.28404386310225543,0.84375,13.882339582491326,0.0609928681304848,0.033719784015305884,0.6666666666666666
558,9.363788347171692,0.060687903789832374,0.34386866247760267,0.6859756097560976,5.337365830913292,0.060687903789832374,0.12589624810097183,0.8035714285714286
559,13.306075752380446,0.06038446427088321,0.14507178024253342,0.7372448979591837,18.818387446583255,0.06038446427088321,0.234391464626197,0.6666666666666666
560,9.363788347171692,0.06008254194952879,0.31366737694659075,0.6859756097560976,18.732267214355034,0.06008254194952879,0.1934891121757488,0.7686170212765957
561,9.363788347171692,0.05978212923978115,0.3011573808746252,0.6859756097560976,18.747453837651687,0.05978212923978115,0.2195163669725841,0.6666666666666666
562,15.310502620950254,0.05948321859358224,0.14427499804530897,0.7372448979591837,13.882339582491326,0.05948321859358224,0.03030625455341531,0.6666666666666666
563,12.861899347681575,0.05918580250061433,0.05843582719492605,0.7372448979591837,13.882339582491326,0.05918580250061433,0.027235303913750463,0.6666666666666666
564,10.83974004736554,0.058889873488111255,0.2633194701276845,0.84375,24.856602379323345,0.058889873488111255,0.1516006509290687,0.8421052631578947
565,15.310502620950254,0.058595424120670696,0.14766755407554558,0.7372448979591837,18.94527713270446,0.058595424120670696,0.0994802875200772,0.7686170212765957
566,9.363788347171692,0.05830244700006734,0.2904901254282112,0.6859756097560976,13.882339582491326,0.05830244700006734,0.02447281205737113,0.6666666666666666
567,15.310502620950254,0.058010934765067,0.13434108378862086,0.7372448979591837,27.9532960040645,0.058010934765067,0.09586897405242245,0.7686170212765957
568,11.177928482912073,0.05772088009124167,0.1323015552666005,0.7083333333333334,19.86220391126157,0.05772088009124167,0.2593636380386175,0.7272727272727273
569,12.861899347681575,0.05743227569078546,0.06201910927675758,0.7372448979591837,20.51709250307193,0.05743227569078546,0.37551775705344514,0.7686170212765957
570,15.310502620950254,0.05714511431233153,0.13610807278881312,0.7372448979591837,27.9532960040645,0.05714511431233153,0.08902351164894035,0.7686170212765957
571,15.310502620950254,0.05685938874076987,0.12666215079470267,0.7372448979591837,13.882339582491326,0.05685938874076987,0.021988011634023995,0.6666666666666666
572,12.861899347681575,0.056575091797066025,0.0705615568169403,0.7372448979591837,18.94527713270446,0.056575091797066025,0.11023886063723132,0.7686170212765957
573,7.068841171904162,0.056292216338080694,0.24101635201402694,0.7272727272727273,13.882339582491326,0.056292216338080694,0.019753167420361574,0.6666666666666666
574,9.363788347171692,0.05601075525639029,0.28196239586938404,0.6859756097560976,23.20751167000659,0.05601075525639029,0.21409593399791169,0.7372448979591837
575,9.755886405554149,0.05573070148010834,0.25185470219486816,0.6666666666666666,18.94527713270446,0.05573070148010834,0.09112484965746719,0.7686170212765957
576,6.210813262848922,0.0554520479727078,0.1403029678965105,0.7619047619047619,27.9532960040645,0.0554520479727078,0.10664404183826352,0.7686170212765957
577,9.363788347171692,0.05517478773284426,0.2938700739187238,0.6859756097560976,27.814302301024277,0.05517478773284426,0.16830514686738826,0.7372448979591837
578,9.363788347171692,0.05489891379418004,0.282867915495157,0.6859756097560976,11.022278583309225,0.05489891379418004,0.10462810043762026,0.7601351351351351
579,8.617856273182106,0.05462441922520914,0.2060279240165513,0.6666666666666666,22.969717255759985,0.05462441922520914,0.2454676913067686,0.6666666666666666
580,0.2549527504942347,0.0543512971290831,0.3786364841030649,0.6401515151515151,27.9532960040645,0.0543512971290831,0.09134863441492602,0.7686170212765957
581,15.040300330199665,0.05407954064343768,0.13187118843803475,0.7083333333333334,13.882339582491326,0.05407954064343768,0.014912812846105928,0.6666666666666666
582,13.694886001265647,0.05380914294022049,0.3086823950866074,0.7372448979591837,18.581560046828674,0.05380914294022049,0.10957496655153383,0.7686170212765957
583,10.83974004736554,0.05354009722551939,0.2696524065390376,0.84375,27.9532960040645,0.05354009722551939,0.09302857891818933,0.7686170212765957
584,9.755886405554149,0.05327239673939179,0.33716615578261144,0.6666666666666666,12.185249671086606,0.05327239673939179,0.20518442900687847,0.7211538461538461
